Aufgabe;BE;Durchschnitte;;volle BE-Zahl;
1;5;3,39;68 %;10;36 %
2;5;3,57;71 %;10;36 %
3;5;2,82;56 %;8;29 %
4;5;3,43;69 %;9;32 %
5;5;3,21;64 %;8;29 %
6;5;3,29;66 %;7;25 %
7;5;2,89;58 %;8;29 %
8;5;2,93;59 %;8;29 %
9;5;3,50;70 %;13;46 %
10;5;3,39;68 %;10;36 %
11;5;3,57;71 %;10;36 %
12;5;2,82;56 %;8;29 %
13;5;3,39;68 %;10;36 %
14;5;3,57;71 %;10;36 %
15;5;2,82;56 %;8;29 %
16;5;3,43;69 %;9;32 %
17;5;3,21;64 %;8;29 %
18;5;3,29;66 %;7;25 %
19;5;2,89;58 %;8;29 %
20;5;2,93;59 %;8;29 %
21;5;3,50;70 %;13;46 %
22;5;3,39;68 %;10;36 %
23;5;3,57;71 %;10;36 %
24;5;2,82;56 %;8;29 %
25;5;3,21;64 %;8;29 %
Summe;125;80,86;65 %;1;4 %