Ziffer;Name;abProzent;abPunkte;Anzahl
15;voll sehr gut;197,5 %;118,5;0
14;sehr gut;187,5 %;112,5;0
13;knapp sehr gut;176,7 %;106;0
12;voll gut;166,7 %;100;0
11;gut;155,8 %;93,5;0
10;knapp gut;145,8 %;87,5;0
09;voll befriedigend;51,7 %;31;23
08;befriedigend;125,0 %;75;0
07;knapp befriedigend;114,2 %;68,5;0
06;voll ausreichend;104,2 %;62,5;0
05;ausreichend;93,3 %;56;0
04;knapp ausreichend;80,8 %;48,5;0
03;voll mangelhaft;68,3 %;41;0
02;mangelhaft;55,8 %;33,5;0
01;knapp mangelhaft;41,7 %;25;3
00;ungenügend;0,0 %;0;2